t	min m/z	max m/z	charge
10	383.163601005	383.168198995	1
10	383.832896989	383.837503011	3
10	384.168194977	384.172805023	1
10	385.119989266	385.124610734	1
10	388.156871045	388.161528955	1
10	391.179852907	391.184547093	1
10	391.246252508	391.250947492	1
10	392.253746463	392.258453537	1
10	393.051641676	393.056358324	4
10	393.055741651	393.060458349	1
10	393.265040396	393.269759604	1
10	394.057435641	394.062164359	4
10	396.051523677	396.056276323	1
10	399.308704133	399.313495867	1
10	400.317398081	400.322201919	1
10	402.198886792	402.203713208	1
10	404.119875266	404.124724734	1
10	408.07415154	408.07904846	1
10	409.076245528	409.081154472	1
10	413.234520578	413.239479422	1
10	419.280384303	419.285415697	1
10	420.282378291	420.287421709	1
10	421.297372201	421.302427799	2
10	421.292672229	421.297727771	1
10	421.79916919	421.80423081	2
10	424.045255713	424.050344287	1
10	425.097349401	425.102450599	1
10	428.848726892	428.853873108	4
10	429.039525747	429.044674253	1
10	430.043219725	430.048380275	1
10	430.843914921	430.849085079	4
10	430.848714892	430.853885108	1
10	431.040913739	431.046086261	1
10	431.85400886	431.85919114	4
10	431.85400886	431.85919114	1
10	432.046807704	432.051992296	1
10	432.838602953	432.843797047	4
10	439.811361116	439.816638884	1
10	440.758755432	440.764044568	2
10	440.813355104	440.818644896	2
10	445.057529639	445.062870361	1
10	445.895524611	445.900875389	4
10	446.06232361	446.06767639	1
10	447.065517591	447.070882409	4
10	447.065517591	447.070882409	1
10	447.314316098	447.319683902	1
10	448.067011582	448.072388418	4
10	448.067011582	448.072388418	1
10	449.071905552	449.077294448	1
10	455.151669074	455.157130926	1
10	459.134645176	459.140154824	1
10	462.090927438	462.096472562	1
10	463.095121413	463.100678587	1
10	464.091715433	464.097284567	1
10	465.0972094	465.1027906	1
10	466.095003413	466.100596587	1
10	467.058197634	467.063802366	1
10	468.067791576	468.073408424	3
10	468.062391609	468.068008391	1
10	468.399689585	468.405310415	4
10	468.405089553	468.410710447	2
10	468.65558805	468.66121195	4
10	468.726387625	468.732012375	3
10	476.152443068	476.158156932	1
10	503.058281632	503.064318368	1
10	503.07038156	503.07641844	1
10	503.082481487	503.088518513	1
10	503.08858145	503.09461855	1
10	503.100681378	503.106718622	1
10	503.112781305	503.118818695	1
10	503.118881269	503.124918731	1
10	503.130981196	503.137018804	1
10	503.143081123	503.149118877	1
10	503.149181087	503.155218913	1
10	504.059275626	504.065324374	1
10	505.051069675	505.057130325	1
10	505.057169639	505.063230361	1
10	505.1303692	505.1364308	1
10	505.136469163	505.142530837	1
10	505.142569126	505.148630874	1
10	505.14866909	505.15473091	1
10	505.154769053	505.160830947	1
10	505.160869017	505.166930983	1
10	505.16696898	505.17303102	1
10	505.178868909	505.184931091	1
10	505.184968872	505.191031128	1
10	506.051763671	506.057836329	1
10	506.057863635	506.063936365	1
10	506.064063597	506.070136403	1
10	506.070163561	506.076236439	1
10	506.076263524	506.082336476	1
10	506.082363488	506.088436512	1
10	506.088463451	506.094536549	1
10	506.094563414	506.100636586	1
10	506.100663378	506.106736622	1
10	506.106763341	506.112836659	1
10	506.112963304	506.119036696	1
10	506.119063267	506.125136733	1
10	506.125163231	506.131236769	1
10	519.065385589	519.071614411	1
10	519.071785551	519.078014449	1
10	519.078085513	519.084314487	1
10	519.084485474	519.090714526	1
10	519.090785437	519.097014563	1
10	519.097185398	519.103414602	1
10	519.10348536	519.10971464	1
10	519.109885322	519.116114678	1
10	519.116185284	519.122414716	1
10	519.122585246	519.128814754	1
10	519.128885208	519.135114792	1
10	519.13528517	519.14151483	1
10	519.141585132	519.147814868	1
10	519.147985093	519.154214907	1
10	519.154285056	519.160514944	1
10	519.160685017	519.166914983	1
10	519.166984979	519.173215021	1
10	519.173384941	519.179615059	1
10	519.179784903	519.186015097	1
10	519.186084865	519.192315135	1
10	519.192484826	519.198715174	1
10	520.076479522	520.082720478	1
10	520.184678873	520.190921127	1
10	520.191078835	520.197321165	1
10	521.077573516	521.083826484	1
10	522.081667491	522.087932509	1
10	522.088067453	522.094332547	1
10	522.094467414	522.100732586	1
10	522.100967375	522.107232625	1
10	522.107367337	522.113632663	1
10	522.113767299	522.120032701	1
10	522.12016726	522.12643274	1
10	522.126567222	522.132832778	1
10	522.132967183	522.139232817	1
10	522.139367145	522.145632855	1
10	522.145767107	522.152032893	1
10	522.152167068	522.158432932	1
10	522.15856703	522.16483297	1
10	522.164966991	522.171233009	1
10	522.171366953	522.177633047	1
10	522.177766915	522.184033085	1
10	536.095683407	536.102116593	1
10	536.102383366	536.108816634	1
10	536.108983327	536.115416673	1
10	536.115683287	536.122116713	1
10	536.122283247	536.128716753	1
10	536.128983207	536.135416793	1
10	536.135683167	536.142116833	1
10	536.142283127	536.148716873	1
10	536.148983087	536.155416913	1
10	536.155683047	536.162116953	1
10	536.162283007	536.168716993	1
10	536.168982967	536.175417033	1
10	536.175682927	536.182117073	1
10	536.182282887	536.188717113	1
10	536.188982847	536.195417153	1
10	536.195682807	536.202117193	1
10	536.202282767	536.208717233	1
10	536.208982727	536.215417273	1
10	536.215682687	536.222117313	1
10	536.222282647	536.228717353	1
10	537.096677401	537.103122599	1
10	538.174270935	538.180729065	1
10	538.214470694	538.220929306	1
10	539.100465378	539.106934622	1
10	539.107265337	539.113734663	1
10	539.201364772	539.207835228	1
10	539.208064732	539.214535268	1
10	540.116659281	540.123140719	1
10	540.12345924	540.12994076	1
10	540.1301592	540.1366408	1
10	540.136959159	540.143440841	1
10	540.143659119	540.150140881	1
10	540.150359078	540.156840922	1
10	540.157159038	540.163640962	1
10	540.163858997	540.170341003	1
10	540.170658957	540.177141043	1
10	540.177358916	540.183841084	1
10	540.184058876	540.190541124	1
10	540.190858835	540.197341165	1
10	540.197558795	540.204041205	1
10	550.168498969	550.175101031	1
10	550.175398928	550.182001072	1
10	550.182398886	550.189001114	1
10	550.189298844	550.195901156	1
10	550.196198803	550.202801197	1
10	550.203098762	550.209701238	1
10	550.21009872	550.21670128	1
10	550.216998678	550.223601322	1
10	550.223898637	550.230501363	1
10	550.230898595	550.237501405	1
10	550.237798553	550.244401447	1
10	550.244698512	550.251301488	1
10	550.251598471	550.258201529	1
10	577.070137558	577.077062442	1
10	577.077537514	577.084462486	1
10	577.08493747	577.09186253	1
10	577.092437425	577.099362575	1
10	577.09983738	577.10676262	1
10	577.107337335	577.114262665	1
10	577.114737291	577.121662709	1
10	577.122237246	577.129162754	1
10	577.129637201	577.136562799	1
10	577.137037157	577.143962843	1
10	577.144537112	577.151462888	1
10	577.151937068	577.158862932	1
10	577.159437023	577.166362977	1
10	577.166836978	577.173763022	1
10	578.076131522	578.083068478	1
10	579.05492565	579.06187435	1
10	579.062425605	579.069374395	1
10	579.06992556	579.07687444	1
10	579.077425515	579.084374485	1
10	593.085141468	593.092258532	1
10	593.092941421	593.100058579	1
10	593.100641375	593.107758625	1
10	593.108441328	593.115558672	1
10	593.116141282	593.123258718	1
10	593.123941235	593.131058765	1
10	593.131641189	593.138758811	1
10	593.139441142	593.146558858	1
10	593.147241095	593.154358905	1
10	593.154941049	593.162058951	1
10	593.162741002	593.169858998	1
10	593.170440956	593.177559044	1
10	593.178240909	593.185359091	1
10	593.185940863	593.193059137	1
10	593.193740816	593.200859184	1
10	593.201540769	593.208659231	1
10	593.209240723	593.216359277	1
10	593.217040676	593.224159324	1
10	594.086735458	594.093864542	1
10	595.08312948	595.09027052	1
10	596.08982344	596.09697656	1
10	596.19142283	596.19857717	1
10	596.199222783	596.206377217	1
10	596.207022736	596.214177264	1
10	607.149257083	607.156542917	1
10	607.157357034	607.164642966	1
10	607.165356986	607.172643014	1
10	607.173356938	607.180643062	1
10	607.181456889	607.188743111	1
10	607.189456841	607.196743159	1
10	607.197456793	607.204743207	1
10	607.205556745	607.212843255	1
10	607.213556697	607.220843303	1
10	607.221556649	607.228843351	1
10	607.2296566	607.2369434	1
10	607.237656552	607.244943448	1
10	607.245656504	607.252943496	1
10	607.253756456	607.261043544	1
10	608.202850761	608.210149239	1
10	609.154045054	609.161354946	1
10	610.107739332	610.115060668	1
10	610.115839283	610.123160717	1
10	610.123839235	610.131160765	1
10	610.131939186	610.139260814	1
10	610.140039138	610.147360862	1
10	610.148139089	610.155460911	1
10	610.156239041	610.163560959	1
10	611.104133353	611.111466647	1
10	612.111127311	612.118472689	1
10	612.241226531	612.248573469	1
10	613.112421303	613.119778697	1
10	624.173754935	624.181245065	1
10	624.182154885	624.189645115	1
10	624.190454835	624.197945165	1
10	624.198854784	624.206345216	1
10	624.207254734	624.214745266	1
10	624.215554684	624.223045316	1
10	624.223954634	624.231445366	1
10	624.232354583	624.239845417	1
10	624.240754533	624.248245467	1
10	624.249054483	624.256545517	1
10	624.257454433	624.264945567	1
10	624.265854382	624.273345618	1
10	624.274254332	624.281745668	1
10	624.282554282	624.290045718	1
10	642.894942607	642.902657393	3
10	642.903642555	642.911357445	3
10	642.912442502	642.920157498	3
10	642.92114245	642.92885755	3
10	642.929942397	642.937657603	3
10	642.938642345	642.946357655	3
10	642.947442292	642.955157708	3
10	642.95614224	642.96385776	3
10	642.964942187	642.972657813	3
10	642.973742134	642.981457866	4
10	642.973742134	642.981457866	3
10	642.982442082	642.990157918	4
10	642.982442082	642.990157918	3
10	642.991242029	642.998957971	4
10	642.991242029	642.998957971	3
10	642.999941977	643.007658023	4
10	642.999941977	643.007658023	3
10	643.008741924	643.016458076	4
10	643.008741924	643.016458076	3
10	651.085293465	651.093106535	1
10	651.094193411	651.102006589	1
10	651.103093358	651.110906642	1
10	651.112093304	651.119906696	1
10	651.120993251	651.128806749	1
10	651.129893197	651.137706803	1
10	651.138793144	651.146606856	1
10	651.14769309	651.15550691	1
10	651.156693036	651.164506964	1
10	651.165592983	651.173407017	1
10	651.17449293	651.18230707	1
10	651.183392876	651.191207124	1
10	651.192392822	651.200207178	1
10	651.201292769	651.209107231	1
10	652.130187195	652.138012805	1
10	667.090797431	667.098802569	1
10	667.100097375	667.108102625	1
10	667.10929732	667.11730268	1
10	667.118597264	667.126602736	1
10	667.127797209	667.135802791	1
10	667.137097153	667.145102847	1
10	667.146297098	667.154302902	1
10	667.155597042	667.163602958	1
10	667.164796987	667.172803013	1
10	667.174096931	667.182103069	1
10	667.183296876	667.191303124	1
10	667.19259682	667.20060318	1
10	667.201796765	667.209803235	1
10	667.211096709	667.219103291	1
10	667.220296654	667.228303346	1
10	667.229596598	667.237603402	1
10	667.238796543	667.246803457	1
10	667.248096487	667.256103513	1
10	668.09099143	668.09900857	1
10	669.093385416	669.101414584	1
10	669.10268536	669.11071464	1
10	669.232784579	669.240815421	1
10	670.107379332	670.115420668	1
10	684.116195278	684.124404722	1
10	684.125795221	684.134004779	1
10	684.135395163	684.143604837	1
10	684.144995105	684.153204895	1
10	684.154595048	684.162804952	1
10	684.16419499	684.17240501	1
10	684.173794933	684.182005067	1
10	684.183394875	684.191605125	1
10	684.192994817	684.201205183	1
10	684.20259476	684.21080524	1
10	684.212294702	684.220505298	1
10	684.221894644	684.230105356	1
10	684.231494586	684.239705414	1
10	684.241094529	684.249305471	1
10	684.250694471	684.258905529	1
10	684.260294414	684.268505586	1
10	684.269894356	684.278105644	1
10	684.279494298	684.287705702	1
10	685.116389277	685.124610723	1
10	686.118783263	686.127016737	1
10	686.128483204	686.136716796	1
10	686.138083147	686.146316853	1
10	686.147783089	686.156016911	1
10	686.157383031	686.165616969	1
10	686.167082973	686.175317027	1
10	686.176682915	686.184917085	1
10	686.186382857	686.194617143	1
10	686.195982799	686.204217201	1
10	686.205682741	686.213917259	1
10	686.215282684	686.223517316	1
10	686.224982625	686.233217375	1
10	686.234582568	686.242817432	1
10	686.24428251	686.25251749	1
10	686.253882452	686.262117548	1
10	686.263582394	686.271817606	1
10	698.19251082	698.20088918	1
10	698.20241076	698.21078924	1
10	698.212310701	698.220689299	1
10	698.222210642	698.230589358	1
10	698.232110582	698.240489418	1
10	698.242010523	698.250389477	1
10	698.251910463	698.260289537	1
10	698.261810404	698.270189596	1
10	698.271710345	698.280089655	1
10	698.281610285	698.289989715	1
10	698.291510226	698.299889774	1
10	698.301510166	698.309889834	1
10	698.311410106	698.319789894	1
10	742.108647321	742.117552679	1
10	742.119547256	742.128452744	1
10	742.130347191	742.139252809	1
10	742.141247126	742.150152874	1
10	742.152047061	742.160952939	1
10	742.162946996	742.171853004	1
10	742.173746931	742.182653069	1
10	742.184646865	742.193553135	1
10	742.1955468	742.2044532	1
10	742.206346735	742.215253265	1
10	742.21724667	742.22615333	1
10	742.228046605	742.236953395	1
10	742.23894654	742.24785346	1
10	742.249746475	742.258653525	1
10	742.260646409	742.269553591	1
10	742.271546344	742.280453656	1
10	743.108241324	743.117158676	1
10	744.109835314	744.118764686	1
10	744.120735249	744.129664751	1
10	744.131635183	744.140564817	1
10	744.142535118	744.151464882	1
10	744.153435053	744.162364947	1
10	744.164334987	744.173265013	1
10	744.175234922	744.184165078	1
10	744.186134856	744.195065144	1
10	744.197034791	744.205965209	1
10	744.207934726	744.216865274	1
10	744.21883466	744.22776534	1
10	744.229734595	744.238665405	1
10	744.240634529	744.249565471	1
10	744.251534464	744.260465536	1
10	758.26875036	758.27784964	1
10	758.302450158	758.311549842	1
10	759.132745176	759.141854824	1
10	759.143945109	759.153054891	1
10	759.155245041	759.164354959	1
10	759.166444974	759.175555026	1
10	759.177644907	759.186755093	1
10	759.18884484	759.19795516	1
10	759.200144772	759.209255228	1
10	759.211344705	759.220455295	1
10	759.222544637	759.231655363	1
10	759.23384457	759.24295543	1
10	759.245044502	759.254155498	1
10	759.256244435	759.265355565	1
10	759.267544367	759.276655633	1
10	759.289944233	759.299055767	1
10	759.301244165	759.310355835	1
10	760.133139174	760.142260826	1
10	815.122209237	815.131990763	1
10	815.134709162	815.144490838	1
10	815.147209087	815.156990913	1
10	815.159709012	815.169490988	1
10	815.172208937	815.181991063	1
10	815.184708862	815.194491138	1
10	815.197208787	815.206991213	1
10	815.209608713	815.219391287	1
10	815.222108638	815.231891362	1
10	815.234608563	815.244391437	1
10	815.247108488	815.256891512	1
10	815.259608413	815.269391587	1
10	815.272108338	815.281891662	1
10	815.284608263	815.294391737	1
10	815.297108188	815.306891812	1
10	816.122703234	816.132496766	1
10	816.222802634	816.232597366	1
10	816.235302559	816.245097441	1
10	816.247902483	816.257697517	1
10	816.260402408	816.270197592	1
10	816.272902333	816.282697667	1
10	832.152207057	832.162192943	1
10	832.165106979	832.175093021	1
10	832.178006902	832.187993098	1
10	832.190906825	832.200893175	1
10	832.203806747	832.213793253	1
10	832.21670667	832.22669333	1
10	832.229606592	832.239593408	1
10	832.242406516	832.252393484	1
10	832.255306438	832.265293562	1
10	832.268206361	832.278193639	1
10	832.281106283	832.291093717	1
10	832.294006206	832.303993794	1
10	832.306906129	832.316893871	1
10	833.15840102	833.16839898	1
10	833.171300942	833.181299058	1
10	833.184200865	833.194199135	1
10	833.197200787	833.207199213	1
10	836.915178479	836.925221521	3
10	868.471089142	868.481510858	4
10	868.484889059	868.495310941	4
10	868.498588977	868.509011023	4
10	868.512388894	868.522811106	4
10	868.526088812	868.536511188	4
10	868.53978873	868.55021127	4
10	868.553588647	868.564011353	4
10	868.567288565	868.577711435	4
10	868.581088482	868.591511518	4
10	868.5947884	868.6052116	4
10	868.608588317	868.619011683	4
10	868.622288235	868.632711765	4
10	868.635988153	868.646411847	4
10	868.64978807	868.66021193	4
10	868.663487988	868.673912012	4
10	868.677287905	868.687712095	4
10	868.690987823	868.701412177	4
10	868.70478774	868.71521226	4
10	868.718487658	868.728912342	4
10	868.81478708	868.82521292	3
10	868.828486998	868.838913002	3
10	868.842286915	868.852713085	3
10	868.855986833	868.866413167	3
10	868.86978675	868.88021325	3
10	868.883486668	868.893913332	3
10	868.897286585	868.907713415	3
10	868.910986503	868.921413497	3
10	868.92478642	868.93521358	3
10	868.938486338	868.948913662	3
10	868.952286255	868.962713745	3
10	868.965986173	868.976413827	3
10	868.97978609	868.99021391	3
10	868.993486008	869.003913992	3
10	869.007285925	869.017714075	3
10	869.020985843	869.031414157	3
10	869.03478576	869.04521424	3
10	869.048485678	869.058914322	3
10	869.062285595	869.072714405	3
10	869.076085512	869.086514488	3
10	869.08978543	869.10021457	3
10	869.103585347	869.114014653	3
10	869.117285265	869.127714735	3
10	869.131085182	869.141514818	3
10	887.507574923	887.518225077	4
10	887.521774837	887.532425163	4
10	887.521774837	887.532425163	2
10	887.535974752	887.546625248	4
10	887.535974752	887.546625248	2
10	887.550174667	887.560825333	4
10	887.550174667	887.560825333	2
10	887.564374582	887.575025418	4
10	887.564374582	887.575025418	2
10	887.578574497	887.589225503	4
10	887.578574497	887.589225503	2
10	887.592774411	887.603425589	4
10	887.592774411	887.603425589	2
10	887.606974326	887.617625674	4
10	887.606974326	887.617625674	2
10	887.621174241	887.631825759	4
10	887.621174241	887.631825759	2
10	887.635374156	887.646025844	4
10	887.635374156	887.646025844	2
10	887.649574071	887.660225929	4
10	887.649574071	887.660225929	2
10	887.663773985	887.674426015	4
10	887.663773985	887.674426015	2
10	887.6779739	887.6886261	4
10	887.6779739	887.6886261	2
10	887.692173815	887.702826185	4
10	887.692173815	887.702826185	2
10	887.70637373	887.71702627	4
10	887.70637373	887.71702627	2
10	887.763173389	887.773826611	4
10	887.763173389	887.773826611	2
10	888.018871855	888.029528145	4
10	888.018871855	888.029528145	2
10	888.260370406	888.271029594	4
10	888.644268102	888.654931898	2
11	355.02786982	355.03213018	1
11	356.032063795	356.036336205	1
11	357.029657809	357.033942191	1
11	357.112957309	357.117242691	1
11	358.035051777	358.039348223	1
11	358.997246004	359.001553996	1
11	359.999939987	360.004260013	1
11	360.995834012	361.000165988	1
11	362.147527102	362.151872898	1
11	368.087991459	368.092408541	1
11	369.090985441	369.095414559	1
11	370.094279421	370.098720579	1
11	371.024873837	371.029326163	4
11	371.051773676	371.056226324	1
11	371.278272317	371.282727683	1
11	372.055367654	372.059832346	4
11	372.055367654	372.059832346	1
11	373.055361654	373.059838346	1
11	374.059255631	374.063744369	1
11	375.063449606	375.067950394	1
11	375.121949255	375.126450745	1
11	378.080531503	378.085068497	1
11	381.050213685	381.054786315	1
11	382.050607683	382.055192317	1
11	383.163601005	383.168198995	1
11	383.832896989	383.837503011	3
11	384.168194977	384.172805023	1
11	385.119989266	385.124610734	1
11	388.16097102	388.16562898	1
11	389.115265294	389.119934706	1
11	390.118559275	390.123240725	1
11	391.175652932	391.180347068	1
11	391.246252508	391.250947492	1
11	392.253746463	392.258453537	1
11	393.051641676	393.056358324	4
11	393.059941626	393.064658374	1
11	393.265040396	393.269759604	1
11	394.061635616	394.066364384	4
11	396.051523677	396.056276323	1
11	399.308704133	399.313495867	1
11	400.321698055	400.326501945	1
11	402.194586818	402.199413182	1
11	404.115475293	404.120324707	1
11	408.069751567	408.074648433	1
11	409.071845554	409.076754446	1
11	413.229920606	413.234879394	1
11	414.999009991	415.003990009	1
11	415.999403989	416.004396011	4
11	419.284984275	419.290015725	1
11	420.286978263	420.292021737	1
11	421.297272201	421.302327799	2
11	421.292672229	421.297727771	1
11	421.79916919	421.80423081	2
11	424.045255713	424.050344287	1
11	425.102049372	425.107150628	1
11	428.848726892	428.853873108	4
11	429.039525747	429.044674253	1
11	430.043219725	430.048380275	1
11	430.843914921	430.849085079	4
11	430.853514863	430.858685137	1
11	431.040913739	431.046086261	1
11	431.858808832	431.863991168	4
11	431.858808832	431.863991168	1
11	432.046807704	432.051992296	1
11	432.843502923	432.848697077	4
11	439.811361116	439.816638884	1
11	440.813355104	440.818644896	2
11	445.057529639	445.062870361	1
11	445.895524611	445.900875389	4
11	446.06232361	446.06767639	1
11	447.065517591	447.070882409	4
11	447.065517591	447.070882409	1
11	448.067011582	448.072388418	1
11	449.077005522	449.082394478	1
11	455.151669074	455.157130926	1
11	459.129345207	459.134854793	1
11	462.090927438	462.096472562	1
11	463.095121413	463.100678587	1
11	464.091715433	464.097284567	1
11	465.097109401	465.102690599	1
11	466.095003413	466.100596587	1
11	467.058197634	467.063802366	1
11	468.062391609	468.068008391	3
11	468.062391609	468.068008391	1
11	468.399589586	468.405210414	4
11	468.405089553	468.410710447	2
11	468.65558805	468.66121195	4
11	468.726387625	468.732012375	3
11	476.152443068	476.158156932	1
11	503.058281632	503.064318368	1
11	503.07038156	503.07641844	1
11	503.082481487	503.088518513	1
11	503.08858145	503.09461855	1
11	503.100681378	503.106718622	1
11	503.112781305	503.118818695	1
11	503.124881233	503.130918767	1
11	503.130981196	503.137018804	1
11	503.143081123	503.149118877	1
11	504.059275626	504.065324374	1
11	505.051069675	505.057130325	1
11	505.057169639	505.063230361	1
11	505.1303692	505.1364308	1
11	505.136469163	505.142530837	1
11	505.142569126	505.148630874	1
11	505.14866909	505.15473091	1
11	505.154769053	505.160830947	1
11	505.166868981	505.172931019	1
11	505.178868909	505.184931091	1
11	505.184968872	505.191031128	1
11	506.051763671	506.057836329	1
11	506.057863635	506.063936365	1
11	506.063963598	506.070036402	1
11	506.070163561	506.076236439	1
11	506.076263524	506.082336476	1
11	506.082363488	506.088436512	1
11	506.088463451	506.094536549	1
11	506.094563414	506.100636586	1
11	506.100663378	506.106736622	1
11	506.106763341	506.112836659	1
11	506.112863305	506.118936695	1
11	506.119063267	506.125136733	1
11	506.125163231	506.131236769	1
11	517.197496796	517.203703204	1
11	517.203796759	517.210003241	1
11	517.210096721	517.216303279	1
11	517.216396683	517.222603317	1
11	517.222696645	517.228903355	1
11	517.228996607	517.235203393	1
11	517.23529657	517.24150343	1
11	517.241696531	517.247903469	1
11	517.247996493	517.254203507	1
11	517.254296456	517.260503544	1
11	517.260596418	517.266803582	1
11	517.26689638	517.27310362	1
11	517.273196342	517.279403658	1
11	519.065385589	519.071614411	1
11	519.071785551	519.078014449	1
11	519.078085513	519.084314487	1
11	519.084485474	519.090714526	1
11	519.090785437	519.097014563	1
11	519.097185398	519.103414602	1
11	519.10348536	519.10971464	1
11	519.109885322	519.116114678	1
11	519.116185284	519.122414716	1
11	519.122585246	519.128814754	1
11	519.128885208	519.135114792	1
11	519.13528517	519.14151483	1
11	519.141585132	519.147814868	1
11	519.147985093	519.154214907	1
11	519.154285056	519.160514944	1
11	519.160685017	519.166914983	1
11	519.166984979	519.173215021	1
11	519.173384941	519.179615059	1
11	519.179684903	519.185915097	1
11	519.186084865	519.192315135	1
11	519.192384827	519.198615173	1
11	520.076379523	520.082620477	1
11	520.184678873	520.190921127	1
11	520.191078835	520.197321165	1
11	521.077573516	521.083826484	1
11	522.081667491	522.087932509	1
11	522.088067453	522.094332547	1
11	522.094467414	522.100732586	1
11	522.100867376	522.107132624	1
11	522.107267338	522.113532662	1
11	522.113767299	522.120032701	1
11	522.12016726	522.12643274	1
11	522.126567222	522.132832778	1
11	522.132967183	522.139232817	1
11	522.139367145	522.145632855	1
11	522.145767107	522.152032893	1
11	522.152167068	522.158432932	1
11	522.15856703	522.16483297	1
11	522.164966991	522.171233009	1
11	522.171366953	522.177633047	1
11	522.177766915	522.184033085	1
11	536.095683407	536.102116593	1
11	536.102283367	536.108716633	1
11	536.108983327	536.115416673	1
11	536.115683287	536.122116713	1
11	536.122283247	536.128716753	1
11	536.128983207	536.135416793	1
11	536.135683167	536.142116833	1
11	536.142283127	536.148716873	1
11	536.148983087	536.155416913	1
11	536.155683047	536.162116953	1
11	536.162283007	536.168716993	1
11	536.168982967	536.175417033	1
11	536.175682927	536.182117073	1
11	536.182282887	536.188717113	1
11	536.188982847	536.195417153	1
11	536.195682807	536.202117193	1
11	536.202282767	536.208717233	1
11	536.208982727	536.215417273	1
11	536.215682687	536.222117313	1
11	536.222282647	536.228717353	1
11	537.096677401	537.103122599	1
11	538.174270935	538.180729065	1
11	538.214470694	538.220929306	1
11	539.107165338	539.113634662	1
11	539.201264773	539.207735227	1
11	539.208064732	539.214535268	1
11	540.109959321	540.116440679	1
11	540.116659281	540.123140719	1
11	540.12345924	540.12994076	1
11	540.1301592	540.1366408	1
11	540.136959159	540.143440841	1
11	540.143659119	540.150140881	1
11	540.150359078	540.156840922	1
11	540.157159038	540.163640962	1
11	540.163858997	540.170341003	1
11	540.170658957	540.177141043	1
11	540.177358916	540.183841084	1
11	540.184058876	540.190541124	1
11	540.190858835	540.197341165	1
11	540.197558795	540.204041205	1
11	550.168498969	550.175101031	1
11	550.175398928	550.182001072	1
11	550.182298886	550.188901114	1
11	550.189298844	550.195901156	1
11	550.196198803	550.202801197	1
11	550.203098762	550.209701238	1
11	550.21009872	550.21670128	1
11	550.216998678	550.223601322	1
11	550.223898637	550.230501363	1
11	550.230798595	550.237401405	1
11	550.237798553	550.244401447	1
11	550.244698512	550.251301488	1
11	550.251598471	550.258201529	1
11	577.062637603	577.069562397	1
11	577.070037559	577.076962441	1
11	577.077537514	577.084462486	1
11	577.08493747	577.09186253	1
11	577.092437425	577.099362575	1
11	577.09983738	577.10676262	1
11	577.107337335	577.114262665	1
11	577.114737291	577.121662709	1
11	577.122137246	577.129062754	1
11	577.129637201	577.136562799	1
11	577.137037157	577.143962843	1
11	577.144537112	577.151462888	1
11	577.151937068	577.158862932	1
11	577.159437023	577.166362977	1
11	577.166836978	577.173763022	1
11	577.174336933	577.181263067	1
11	578.068731567	578.075668433	1
11	579.05492565	579.06187435	1
11	579.062425605	579.069374395	1
11	579.06992556	579.07687444	1
11	579.197124796	579.204075204	1
11	579.204624751	579.211575249	1
11	579.212124706	579.219075294	1
11	593.085141468	593.092258532	1
11	593.092941421	593.100058579	1
11	593.100641375	593.107758625	1
11	593.108441328	593.115558672	1
11	593.116141282	593.123258718	1
11	593.123941235	593.131058765	1
11	593.131641189	593.138758811	1
11	593.139441142	593.146558858	1
11	593.147141096	593.154258904	1
11	593.154941049	593.162058951	1
11	593.162741002	593.169858998	1
11	593.170440956	593.177559044	1
11	593.178240909	593.185359091	1
11	593.185940863	593.193059137	1
11	593.193740816	593.200859184	1
11	593.20144077	593.20855923	1
11	593.209240723	593.216359277	1
11	593.217040676	593.224159324	1
11	594.086735458	594.093864542	1
11	595.08312948	595.09027052	1
11	596.08982344	596.09697656	1
11	596.175822924	596.182977076	1
11	596.183622877	596.190777123	1
11	596.19142283	596.19857717	1
11	596.199222783	596.206377217	1
11	607.149257083	607.156542917	1
11	607.157357034	607.164642966	1
11	607.165356986	607.172643014	1
11	607.173356938	607.180643062	1
11	607.181456889	607.188743111	1
11	607.189456841	607.196743159	1
11	607.197456793	607.204743207	1
11	607.205556745	607.212843255	1
11	607.213556697	607.220843303	1
11	607.221556649	607.228843351	1
11	607.2296566	607.2369434	1
11	607.237656552	607.244943448	1
11	607.245656504	607.252943496	1
11	607.253756456	607.261043544	1
11	608.202850761	608.210149239	1
11	608.218950664	608.226249336	1
11	609.154045054	609.161354946	1
11	610.107739332	610.115060668	1
11	610.115739284	610.123060716	1
11	610.123839235	610.131160765	1
11	610.131939186	610.139260814	1
11	610.140039138	610.147360862	1
11	610.148139089	610.155460911	1
11	610.156239041	610.163560959	1
11	611.104133353	611.111466647	1
11	612.111027312	612.118372688	1
11	612.241226531	612.248573469	1
11	613.112421303	613.119778697	1
11	624.173754935	624.181245065	1
11	624.182054885	624.189545115	1
11	624.190454835	624.197945165	1
11	624.198854784	624.206345216	1
11	624.207254734	624.214745266	1
11	624.215554684	624.223045316	1
11	624.223954634	624.231445366	1
11	624.232354583	624.239845417	1
11	624.240754533	624.248245467	1
11	624.249054483	624.256545517	1
11	624.257454433	624.264945567	1
11	624.265854382	624.273345618	1
11	624.274254332	624.281745668	1
11	624.282554282	624.290045718	1
11	642.88614266	642.89385734	3
11	642.894942607	642.902657393	3
11	642.903642555	642.911357445	3
11	642.912442502	642.920157498	3
11	642.92114245	642.92885755	3
11	642.929942397	642.937657603	3
11	642.938642345	642.946357655	3
